date,open,high,low,close,volume
2026-01-21 09:20:00+05:30,25430.6,25431.1,25390.0,25420.0,68835
2026-01-21 09:25:00+05:30,25420.0,25447.8,25391.5,25395.7,52715
2026-01-21 09:30:00+05:30,25394.0,25443.0,25392.0,25435.8,80990
2026-01-21 09:35:00+05:30,25438.0,25445.0,25382.6,25387.7,48165
2026-01-21 09:40:00+05:30,25387.7,25412.5,25386.1,25393.5,35685
2026-01-21 09:45:00+05:30,25393.5,25400.2,25365.5,25389.2,34970
2026-01-21 09:50:00+05:30,25389.2,25391.9,25358.1,25365.0,27170
2026-01-21 09:55:00+05:30,25365.0,25380.4,25334.1,25341.6,47775
2026-01-21 10:00:00+05:30,25342.0,25349.0,25326.2,25345.6,46150
2026-01-21 10:05:00+05:30,25345.6,25353.9,25330.6,25340.0,30030
2026-01-21 10:10:00+05:30,25341.0,25364.9,25325.6,25339.2,37505
2026-01-21 10:15:00+05:30,25339.2,25345.4,25321.0,25335.0,35360
2026-01-21 10:20:00+05:30,25335.0,25339.9,25285.0,25285.0,45045
2026-01-21 10:25:00+05:30,25285.0,25298.0,25270.0,25279.9,44005
2026-01-21 10:30:00+05:30,25279.9,25287.8,25268.0,25277.4,52325
2026-01-21 10:35:00+05:30,25277.4,25280.9,25260.2,25263.7,36465
2026-01-21 10:40:00+05:30,25263.7,25268.6,25203.5,25211.2,94640
2026-01-21 10:45:00+05:30,25211.2,25212.2,25188.7,25197.0,76635
2026-01-21 10:50:00+05:30,25197.0,25204.3,25137.7,25144.2,77025
2026-01-21 10:55:00+05:30,25144.2,25190.0,25100.0,25166.1,116090
2026-01-21 11:00:00+05:30,25165.0,25195.5,25161.0,25179.7,80990
2026-01-21 11:05:00+05:30,25178.5,25190.9,25157.5,25185.0,86970
2026-01-21 11:10:00+05:30,25185.0,25262.3,25185.0,25245.6,86970
2026-01-21 11:15:00+05:30,25245.6,25262.3,25225.0,25262.3,45695
2026-01-21 11:20:00+05:30,25260.2,25261.4,25233.6,25245.4,21385
2026-01-21 11:25:00+05:30,25245.4,25248.5,25205.0,25209.6,31720
2026-01-21 11:30:00+05:30,25209.6,25261.2,25201.0,25226.0,26520
2026-01-21 11:35:00+05:30,25226.0,25248.9,25216.5,25227.0,19630
2026-01-21 11:40:00+05:30,25227.0,25236.9,25220.0,25232.3,16575
2026-01-21 11:45:00+05:30,25232.3,25247.8,25223.6,25239.5,13520
2026-01-21 11:50:00+05:30,25239.5,25268.0,25234.0,25241.6,15925
2026-01-21 11:55:00+05:30,25241.6,25250.3,25225.0,25246.0,22945
2026-01-21 12:00:00+05:30,25246.0,25309.0,25240.0,25297.0,58695
2026-01-21 12:05:00+05:30,25297.0,25313.0,25290.0,25296.0,82420
2026-01-21 12:10:00+05:30,25296.0,25321.5,25288.8,25320.5,21450
2026-01-21 12:15:00+05:30,25320.5,25364.1,25300.2,25340.0,53170
2026-01-21 12:20:00+05:30,25340.0,25369.5,25326.1,25364.8,34645
2026-01-21 12:25:00+05:30,25365.0,25367.5,25290.0,25305.0,51025
2026-01-21 12:30:00+05:30,25305.0,25369.8,25305.0,25368.3,26910
2026-01-21 12:35:00+05:30,25368.3,25418.0,25360.0,25406.4,44590
2026-01-21 12:40:00+05:30,25406.4,25426.5,25390.6,25400.0,34710
2026-01-21 12:45:00+05:30,25400.0,25468.8,25400.0,25459.9,68900
2026-01-21 12:50:00+05:30,25459.9,25474.7,25434.7,25463.0,50765
2026-01-21 12:55:00+05:30,25463.0,25463.0,25432.0,25458.2,40820
2026-01-21 13:00:00+05:30,25458.2,25470.0,25450.0,25453.6,30875
2026-01-21 13:05:00+05:30,25453.6,25465.8,25430.0,25430.0,22100
2026-01-21 13:10:00+05:30,25430.0,25430.0,25381.3,25410.0,41275
2026-01-21 13:15:00+05:30,25410.0,25417.6,25384.0,25391.0,25090
2026-01-21 13:20:00+05:30,25391.0,25404.6,25360.9,25385.7,15665
2026-01-21 13:25:00+05:30,25385.7,25392.5,25365.3,25380.0,14170
2026-01-21 13:30:00+05:30,25380.0,25391.5,25338.2,25345.0,46995
2026-01-21 13:35:00+05:30,25345.0,25413.0,25333.8,25376.2,58240
2026-01-21 13:40:00+05:30,25376.2,25388.5,25345.4,25356.0,26650
2026-01-21 13:45:00+05:30,25356.0,25372.0,25349.9,25366.6,13455
2026-01-21 13:50:00+05:30,25364.1,25368.9,25316.5,25334.5,18915
2026-01-21 13:55:00+05:30,25334.5,25334.5,25306.0,25311.8,21320
2026-01-21 14:00:00+05:30,25311.8,25320.9,25300.0,25310.2,31265
2026-01-21 14:05:00+05:30,25310.2,25322.3,25305.0,25308.2,24375
2026-01-21 14:10:00+05:30,25305.0,25317.0,25290.0,25300.0,27950
2026-01-21 14:15:00+05:30,25300.0,25364.8,25292.2,25340.2,24700
2026-01-21 14:20:00+05:30,25340.2,25349.0,25295.1,25308.5,27040
2026-01-21 14:25:00+05:30,25308.5,25312.6,25275.0,25275.0,50765
2026-01-21 14:30:00+05:30,25275.0,25331.3,25273.3,25323.0,28600
2026-01-21 14:35:00+05:30,25323.0,25330.0,25310.0,25322.7,18005
2026-01-21 14:40:00+05:30,25322.7,25326.5,25290.0,25305.6,17355
2026-01-21 14:45:00+05:30,25305.6,25321.0,25303.7,25315.0,20865
2026-01-21 14:50:00+05:30,25315.0,25323.2,25305.0,25319.1,18915
2026-01-21 14:55:00+05:30,25319.1,25323.6,25298.2,25303.6,25805
2026-01-21 15:00:00+05:30,25303.6,25349.0,25294.0,25349.0,32175
2026-01-21 15:05:00+05:30,25349.9,25349.9,25314.9,25322.7,18915
2026-01-21 15:10:00+05:30,25322.7,25325.7,25293.8,25302.1,51740
2026-01-21 15:15:00+05:30,25302.1,25310.0,25290.5,25304.2,44330
2026-01-21 15:20:00+05:30,25304.2,25306.5,25285.0,25295.0,40495
2026-01-21 15:25:00+05:30,25295.2,25324.4,25295.0,25320.0,83915
2026-01-22 09:15:00+05:30,25450.0,25484.9,25435.7,25455.8,80925
2026-01-22 09:20:00+05:30,25455.8,25489.4,25451.2,25482.9,13065
2026-01-22 09:25:00+05:30,25477.3,25541.3,25471.0,25530.0,57460
2026-01-22 09:30:00+05:30,25530.0,25563.9,25530.0,25556.2,42120
2026-01-22 09:35:00+05:30,25550.6,25567.5,25535.0,25544.7,21255
2026-01-22 09:40:00+05:30,25550.0,25554.8,25535.0,25547.4,25935
2026-01-22 09:45:00+05:30,25547.8,25589.4,25541.0,25571.5,37830
2026-01-22 09:50:00+05:30,25580.0,25590.0,25550.0,25550.2,29185
2026-01-22 09:55:00+05:30,25550.2,25567.0,25535.0,25556.4,157690
2026-01-22 10:00:00+05:30,25556.4,25571.1,25516.0,25532.0,34450
2026-01-22 10:05:00+05:30,25532.0,25549.0,25525.0,25526.2,31980
2026-01-22 10:10:00+05:30,25526.2,25560.0,25525.1,25535.8,24310
2026-01-22 10:15:00+05:30,25536.3,25550.0,25500.0,25500.0,37895
2026-01-22 10:20:00+05:30,25500.0,25518.9,25481.3,25502.0,71500
2026-01-22 10:25:00+05:30,25509.5,25509.5,25446.0,25446.0,65325
2026-01-22 10:30:00+05:30,25446.0,25467.4,25391.8,25461.4,163150
2026-01-22 10:35:00+05:30,25461.4,25485.0,25436.0,25436.0,60060
2026-01-22 10:40:00+05:30,25436.0,25459.0,25436.0,25449.9,22425
2026-01-22 10:45:00+05:30,25449.9,25450.0,25425.0,25430.4,25870
2026-01-22 10:50:00+05:30,25430.4,25435.5,25410.0,25426.5,67925
2026-01-22 10:55:00+05:30,25426.5,25427.2,25369.0,25369.0,64935
2026-01-22 11:00:00+05:30,25369.7,25402.8,25360.0,25379.9,43095
2026-01-22 11:05:00+05:30,25383.0,25385.7,25356.1,25384.1,30225
2026-01-22 11:10:00+05:30,25384.1,25390.2,25351.5,25373.0,32240
2026-01-22 11:15:00+05:30,25373.0,25389.5,25363.6,25369.9,24635
2026-01-22 11:20:00+05:30,25369.9,25420.8,25364.8,25410.0,17940
2026-01-22 11:25:00+05:30,25410.0,25439.7,25395.8,25395.8,24440
2026-01-22 11:30:00+05:30,25395.8,25411.0,25384.6,25401.2,23660
2026-01-22 11:35:00+05:30,25401.2,25409.6,25389.9,25389.9,22815
2026-01-22 11:40:00+05:30,25389.9,25390.9,25346.0,25354.9,36140
2026-01-22 11:45:00+05:30,25355.0,25368.6,25330.1,25366.8,70655
2026-01-22 11:50:00+05:30,25366.8,25382.5,25352.9,25360.0,26000
2026-01-22 11:55:00+05:30,25360.0,25366.3,25341.0,25345.0,94445
2026-01-22 12:00:00+05:30,25345.0,25360.0,25339.9,25360.0,39975
2026-01-22 12:05:00+05:30,25364.0,25393.0,25364.0,25387.1,32630
2026-01-22 12:10:00+05:30,25387.1,25390.0,25372.3,25388.6,22555
2026-01-22 12:15:00+05:30,25389.5,25405.6,25375.8,25396.6,26975
2026-01-22 12:20:00+05:30,25396.6,25434.0,25390.9,25396.1,41405
2026-01-22 12:25:00+05:30,25396.1,25414.4,25386.0,25409.9,26325
2026-01-22 12:30:00+05:30,25409.9,25422.9,25396.0,25422.9,20215
2026-01-22 12:35:00+05:30,25422.9,25425.0,25385.0,25399.3,25415
2026-01-22 12:40:00+05:30,25399.3,25399.3,25355.0,25390.7,35295
2026-01-22 12:45:00+05:30,25390.7,25406.3,25381.0,25403.0,29055
2026-01-22 12:50:00+05:30,25403.0,25408.1,25383.6,25383.6,44655
2026-01-22 12:55:00+05:30,25383.6,25385.2,25360.0,25364.7,52130
2026-01-22 13:00:00+05:30,25364.7,25377.6,25350.0,25376.1,121615
2026-01-22 13:05:00+05:30,25376.1,25376.1,25358.0,25358.0,56810
2026-01-22 13:10:00+05:30,25358.0,25374.0,25347.7,25347.7,44330
2026-01-22 13:15:00+05:30,25347.7,25367.4,25331.0,25366.3,110240
2026-01-22 13:20:00+05:30,25366.3,25369.8,25350.0,25359.1,41600
2026-01-22 13:25:00+05:30,25359.1,25362.6,25336.2,25339.0,132470
2026-01-22 13:30:00+05:30,25339.0,25384.2,25326.1,25384.2,65000
2026-01-22 13:35:00+05:30,25384.2,25392.0,25350.1,25355.8,67080
2026-01-22 13:40:00+05:30,25355.8,25372.9,25346.4,25368.6,47125
2026-01-22 13:45:00+05:30,25368.6,25375.0,25350.0,25373.0,39260
2026-01-22 13:50:00+05:30,25373.0,25400.1,25370.0,25392.1,47970
2026-01-22 13:55:00+05:30,25392.1,25403.4,25383.0,25395.4,36335
2026-01-22 14:00:00+05:30,25395.4,25407.0,25378.1,25382.0,57720
2026-01-22 14:05:00+05:30,25382.0,25395.4,25356.5,25370.2,137085
2026-01-22 14:10:00+05:30,25370.2,25375.7,25340.0,25340.3,69485
2026-01-22 14:15:00+05:30,25341.8,25352.4,25323.8,25346.3,102310
2026-01-22 14:20:00+05:30,25346.4,25372.3,25345.8,25358.2,88400
2026-01-22 14:25:00+05:30,25358.6,25401.7,25358.6,25401.7,495495
2026-01-22 14:30:00+05:30,25402.0,25446.9,25399.3,25446.9,107640
2026-01-22 14:35:00+05:30,25444.0,25470.0,25431.8,25450.0,112320
2026-01-22 14:40:00+05:30,25454.0,25462.8,25429.5,25454.2,72085
2026-01-22 14:45:00+05:30,25454.2,25486.1,25454.0,25466.0,114335
2026-01-22 14:50:00+05:30,25466.0,25478.7,25450.0,25450.0,68510
2026-01-22 14:55:00+05:30,25450.0,25477.8,25450.0,25465.1,43875
2026-01-22 15:00:00+05:30,25468.0,25468.0,25411.0,25425.0,261040
2026-01-22 15:05:00+05:30,25422.0,25467.8,25420.0,25460.3,79300
2026-01-22 15:10:00+05:30,25460.3,25484.0,25460.3,25469.8,88270
2026-01-22 15:15:00+05:30,25468.2,25492.9,25468.2,25490.9,101270
2026-01-22 15:20:00+05:30,25488.4,25519.7,25487.0,25501.7,115765
2026-01-22 15:25:00+05:30,25501.7,25509.0,25495.0,25496.0,96005
2026-01-23 09:15:00+05:30,25496.0,25496.0,25415.0,25435.0,114465
2026-01-23 09:20:00+05:30,25435.0,25478.7,25413.0,25475.0,80470
2026-01-23 09:25:00+05:30,25475.0,25497.4,25456.4,25497.4,68770
2026-01-23 09:30:00+05:30,25497.4,25497.4,25460.0,25461.6,53560
2026-01-23 09:35:00+05:30,25461.6,25472.0,25443.3,25459.5,48230
2026-01-23 09:40:00+05:30,25459.5,25470.0,25430.0,25436.9,36010
2026-01-23 09:45:00+05:30,25436.9,25469.9,25417.8,25450.2,56290
2026-01-23 09:50:00+05:30,25450.2,25457.0,25430.7,25430.7,71630
2026-01-23 09:55:00+05:30,25430.7,25455.0,25429.4,25445.0,41665
2026-01-23 10:00:00+05:30,25445.0,25458.7,25410.0,25443.2,53430
2026-01-23 10:05:00+05:30,25437.7,25465.0,25425.0,25428.7,67145
2026-01-23 10:10:00+05:30,25428.7,25440.0,25427.4,25428.6,39845
2026-01-23 10:15:00+05:30,25428.6,25434.0,25395.1,25410.0,140270
2026-01-23 10:20:00+05:30,25410.0,25414.5,25405.0,25409.1,49400
2026-01-23 10:25:00+05:30,25409.1,25449.0,25407.0,25441.1,96460
2026-01-23 10:30:00+05:30,25441.1,25478.7,25434.3,25464.3,75595
2026-01-23 10:35:00+05:30,25464.3,25473.6,25451.8,25455.0,53690
2026-01-23 10:40:00+05:30,25460.0,25470.0,25439.9,25451.7,57005
2026-01-23 10:45:00+05:30,25451.7,25455.0,25425.1,25430.0,61490
2026-01-23 10:50:00+05:30,25430.0,25443.3,25425.0,25435.6,49725
2026-01-23 10:55:00+05:30,25435.6,25442.0,25425.0,25435.8,39910
2026-01-23 11:00:00+05:30,25435.8,25442.0,25417.0,25418.9,53235
2026-01-23 11:05:00+05:30,25419.0,25437.5,25412.0,25426.5,59865
2026-01-23 11:10:00+05:30,25426.5,25449.4,25426.5,25437.0,48295
2026-01-23 11:15:00+05:30,25437.0,25444.1,25415.0,25415.9,70525
2026-01-23 11:20:00+05:30,25415.9,25434.6,25407.0,25425.0,38805
2026-01-23 11:25:00+05:30,25425.0,25434.2,25420.0,25431.0,31785
2026-01-23 11:30:00+05:30,25431.0,25431.0,25407.5,25409.0,46475
2026-01-23 11:35:00+05:30,25409.0,25411.7,25380.5,25380.8,84760
2026-01-23 11:40:00+05:30,25380.8,25385.1,25365.2,25366.8,89700
2026-01-23 11:45:00+05:30,25366.8,25369.2,25341.2,25341.6,123240
2026-01-23 11:50:00+05:30,25341.6,25371.6,25340.0,25357.2,71955
2026-01-23 11:55:00+05:30,25359.2,25370.1,25351.1,25367.2,44135
2026-01-23 12:00:00+05:30,25367.2,25374.0,25350.0,25370.0,71110
2026-01-23 12:05:00+05:30,25370.0,25370.4,25341.1,25343.1,77870
2026-01-23 12:10:00+05:30,25343.1,25352.7,25340.2,25345.5,69160
2026-01-23 12:15:00+05:30,25346.3,25378.9,25343.2,25377.6,55640
2026-01-23 12:20:00+05:30,25377.6,25382.8,25351.8,25361.2,77285
2026-01-23 12:25:00+05:30,25361.2,25379.8,25352.3,25367.1,39845
2026-01-23 12:30:00+05:30,25367.1,25380.0,25356.5,25370.6,54405
2026-01-23 12:35:00+05:30,25371.0,25380.0,25365.0,25378.6,121615
2026-01-23 12:40:00+05:30,25379.9,25404.8,25368.8,25388.0,85020
2026-01-23 12:45:00+05:30,25388.0,25412.7,25366.0,25374.3,81705
2026-01-23 12:50:00+05:30,25379.9,25394.0,25367.0,25394.0,69355
2026-01-23 12:55:00+05:30,25390.1,25393.0,25362.0,25362.1,46345
2026-01-23 13:00:00+05:30,25362.1,25375.3,25352.7,25361.5,50765
2026-01-23 13:05:00+05:30,25361.5,25362.6,25350.0,25354.4,118430
2026-01-23 13:10:00+05:30,25354.4,25364.9,25341.0,25353.8,46475
2026-01-23 13:15:00+05:30,25353.8,25353.8,25300.0,25307.6,150540
2026-01-23 13:20:00+05:30,25309.2,25311.0,25280.0,25294.9,99710
2026-01-23 13:25:00+05:30,25290.5,25305.0,25280.0,25282.6,106080
2026-01-23 13:30:00+05:30,25282.6,25282.6,25216.9,25222.8,159055
2026-01-23 13:35:00+05:30,25222.8,25232.7,25210.0,25215.0,97045
2026-01-23 13:40:00+05:30,25215.0,25240.8,25190.0,25193.2,128765
2026-01-23 13:45:00+05:30,25191.1,25228.4,25186.3,25212.9,129675
2026-01-23 13:50:00+05:30,25212.9,25223.8,25200.0,25215.0,84370
2026-01-23 13:55:00+05:30,25215.0,25223.6,25200.0,25205.0,83590
2026-01-23 14:00:00+05:30,25205.0,25223.9,25200.0,25223.0,50245
2026-01-23 14:05:00+05:30,25223.0,25228.9,25207.7,25227.3,55510
2026-01-23 14:10:00+05:30,25225.5,25233.8,25210.0,25222.8,103935
2026-01-23 14:15:00+05:30,25222.8,25246.6,25205.0,25218.9,88725
2026-01-23 14:20:00+05:30,25218.8,25226.4,25194.3,25200.0,114790
2026-01-23 14:25:00+05:30,25200.0,25245.0,25200.0,25230.0,85215
2026-01-23 14:30:00+05:30,25230.0,25254.9,25227.8,25245.0,76960
2026-01-23 14:35:00+05:30,25245.0,25255.0,25225.0,25245.2,118430
2026-01-23 14:40:00+05:30,25245.2,25270.1,25236.4,25241.6,127400
2026-01-23 14:45:00+05:30,25241.6,25259.8,25213.9,25217.7,98605
2026-01-23 14:50:00+05:30,25217.7,25242.8,25213.4,25231.9,115635
2026-01-23 14:55:00+05:30,25231.9,25258.4,25231.9,25241.8,70395
2026-01-23 15:00:00+05:30,25250.5,25250.5,25205.2,25220.0,66820
2026-01-23 15:05:00+05:30,25220.0,25221.3,25170.0,25184.3,129415
2026-01-23 15:10:00+05:30,25184.3,25204.8,25181.1,25200.0,127400
2026-01-23 15:15:00+05:30,25200.0,25225.0,25181.1,25199.8,108355
2026-01-23 15:20:00+05:30,25199.8,25204.9,25192.1,25203.0,179010
2026-01-23 15:25:00+05:30,25203.0,25208.3,25196.0,25207.6,118755
2026-01-27 09:15:00+05:30,25260.0,25294.9,25164.1,25175.3,321165
2026-01-27 09:20:00+05:30,25168.1,25168.1,25101.8,25110.0,415740
2026-01-27 09:25:00+05:30,25110.0,25135.3,25100.0,25119.6,245505
2026-01-27 09:30:00+05:30,25119.6,25165.0,25102.0,25155.0,238550
2026-01-27 09:35:00+05:30,25155.0,25255.0,25139.2,25246.3,223730
2026-01-27 09:40:00+05:30,25246.1,25311.0,25224.6,25311.0,337675
2026-01-27 09:45:00+05:30,25311.0,25324.1,25281.4,25313.0,182975
2026-01-27 09:50:00+05:30,25310.8,25318.4,25283.0,25296.6,110435
2026-01-27 09:55:00+05:30,25296.6,25305.1,25261.0,25267.7,90025
2026-01-27 10:00:00+05:30,25275.0,25317.0,25273.0,25291.0,111085
2026-01-27 10:05:00+05:30,25291.0,25299.1,25241.0,25265.1,106990
2026-01-27 10:10:00+05:30,25265.1,25298.5,25250.0,25295.2,116350
2026-01-27 10:15:00+05:30,25295.2,25348.0,25290.0,25344.0,168285
2026-01-27 10:20:00+05:30,25345.5,25346.9,25328.5,25328.9,155740
2026-01-27 10:25:00+05:30,25329.0,25339.9,25283.7,25284.0,74685
2026-01-27 10:30:00+05:30,25284.0,25300.0,25270.2,25291.9,97370
2026-01-27 10:35:00+05:30,25291.9,25297.8,25271.0,25275.0,77545
2026-01-27 10:40:00+05:30,25275.0,25281.0,25182.1,25194.0,312845
2026-01-27 10:45:00+05:30,25197.3,25214.0,25177.8,25207.9,115570
2026-01-27 10:50:00+05:30,25205.9,25205.9,25142.6,25158.9,122005
2026-01-27 10:55:00+05:30,25160.0,25176.1,25142.2,25146.4,100945
2026-01-27 11:00:00+05:30,25146.4,25185.0,25142.0,25170.5,80795
2026-01-27 11:05:00+05:30,25170.5,25201.6,25155.3,25181.8,75010
2026-01-27 11:10:00+05:30,25181.0,25200.0,25174.4,25190.3,60710
2026-01-27 11:15:00+05:30,25194.0,25220.0,25182.4,25215.0,94770
2026-01-27 11:20:00+05:30,25207.6,25233.8,25198.6,25198.6,120770
2026-01-27 11:25:00+05:30,25198.6,25230.0,25190.4,25225.9,50960
2026-01-27 11:30:00+05:30,25225.9,25245.0,25211.0,25227.0,62595
2026-01-27 11:35:00+05:30,25227.0,25248.6,25219.4,25246.0,42705
2026-01-27 11:40:00+05:30,25246.0,25320.0,25234.1,25319.9,187070
2026-01-27 11:45:00+05:30,25319.9,25325.8,25265.0,25273.4,149435
2026-01-27 11:50:00+05:30,25273.4,25276.9,25240.0,25249.4,76050
2026-01-27 11:55:00+05:30,25250.0,25279.4,25241.0,25268.0,60255
2026-01-27 12:00:00+05:30,25268.0,25298.0,25252.2,25280.0,52000
2026-01-27 12:05:00+05:30,25280.0,25293.4,25279.6,25279.6,53495
2026-01-27 12:10:00+05:30,25279.6,25304.8,25275.2,25287.6,76115
2026-01-27 12:15:00+05:30,25287.6,25296.0,25255.5,25255.5,78065
2026-01-27 12:20:00+05:30,25259.2,25304.9,25255.5,25291.6,64090
2026-01-27 12:25:00+05:30,25294.0,25304.6,25262.9,25264.4,44200
2026-01-27 12:30:00+05:30,25264.4,25272.5,25243.6,25257.5,60775
2026-01-27 12:35:00+05:30,25257.5,25263.3,25229.0,25245.0,59995
2026-01-27 12:40:00+05:30,25245.0,25256.6,25236.2,25244.6,58110
2026-01-27 12:45:00+05:30,25244.6,25260.1,25215.3,25215.3,59020
2026-01-27 12:50:00+05:30,25217.4,25262.6,25210.6,25258.8,70785
2026-01-27 12:55:00+05:30,25255.0,25260.0,25241.0,25248.3,34580
2026-01-27 13:00:00+05:30,25248.3,25251.2,25226.3,25239.9,46735
2026-01-27 13:05:00+05:30,25239.9,25258.6,25231.3,25250.6,36270
2026-01-27 13:10:00+05:30,25250.7,25261.0,25234.3,25252.0,45045
2026-01-27 13:15:00+05:30,25252.0,25264.3,25244.0,25261.8,43095
2026-01-27 13:20:00+05:30,25261.8,25278.8,25250.6,25270.2,62660
2026-01-27 13:25:00+05:30,25270.2,25294.9,25255.3,25294.9,54600
2026-01-27 13:30:00+05:30,25294.9,25301.5,25270.3,25270.3,71760
2026-01-27 13:35:00+05:30,25270.3,25270.9,25191.8,25198.0,147550
2026-01-27 13:40:00+05:30,25198.0,25232.4,25181.6,25209.0,134550
2026-01-27 13:45:00+05:30,25208.4,25227.5,25205.7,25227.5,44590
2026-01-27 13:50:00+05:30,25227.5,25235.0,25205.1,25213.2,79235
2026-01-27 13:55:00+05:30,25213.2,25235.7,25208.7,25220.5,74425
2026-01-27 14:00:00+05:30,25220.5,25227.7,25183.0,25186.2,66820
2026-01-27 14:05:00+05:30,25186.2,25204.1,25166.0,25193.0,87230
2026-01-27 14:10:00+05:30,25193.0,25225.0,25191.1,25207.6,70200
2026-01-27 14:15:00+05:30,25205.6,25211.9,25190.0,25199.0,88985
2026-01-27 14:20:00+05:30,25196.4,25204.9,25175.0,25195.9,86450
2026-01-27 14:25:00+05:30,25194.8,25215.0,25190.0,25201.7,82680
2026-01-27 14:30:00+05:30,25205.5,25231.3,25195.7,25216.3,131170
2026-01-27 14:35:00+05:30,25219.1,25277.9,25216.1,25275.1,181675
2026-01-27 14:40:00+05:30,25275.0,25293.0,25268.0,25268.0,226915
2026-01-27 14:45:00+05:30,25268.0,25299.6,25268.0,25295.1,125450
2026-01-27 14:50:00+05:30,25295.1,25330.0,25295.1,25326.6,193635
2026-01-27 14:55:00+05:30,25326.6,25345.8,25303.0,25327.7,196885
2026-01-27 15:00:00+05:30,25329.1,25340.5,25295.0,25327.0,242775
2026-01-27 15:05:00+05:30,25325.8,25363.3,25324.4,25348.2,286130
2026-01-27 15:10:00+05:30,25343.3,25383.4,25343.3,25369.8,441805
2026-01-27 15:15:00+05:30,25369.8,25409.0,25367.5,25397.3,456105
2026-01-27 15:20:00+05:30,25400.5,25418.0,25390.0,25416.7,533455
2026-01-27 15:25:00+05:30,25416.2,25431.1,25409.1,25425.0,495105
2026-01-28 09:15:00+05:30,25435.0,25476.8,25420.0,25464.9,369720
2026-01-28 09:20:00+05:30,25464.9,25490.0,25463.0,25484.0,254150
2026-01-28 09:25:00+05:30,25482.0,25490.0,25450.5,25484.0,219895
2026-01-28 09:30:00+05:30,25478.3,25490.0,25432.0,25432.0,305695
2026-01-28 09:35:00+05:30,25432.0,25451.7,25405.7,25436.6,358735
2026-01-28 09:40:00+05:30,25435.0,25450.0,25411.1,25419.1,151125
2026-01-28 09:45:00+05:30,25419.1,25426.1,25398.5,25420.4,177775
2026-01-28 09:50:00+05:30,25421.1,25429.0,25401.9,25408.4,104455
2026-01-28 09:55:00+05:30,25408.4,25435.0,25393.0,25435.0,101985
2026-01-28 10:00:00+05:30,25435.0,25442.0,25400.1,25415.0,76375
2026-01-28 10:05:00+05:30,25415.0,25417.0,25357.0,25367.5,194155
2026-01-28 10:10:00+05:30,25374.5,25380.0,25340.8,25366.0,141960
2026-01-28 10:15:00+05:30,25363.0,25378.0,25345.0,25373.5,74620
2026-01-28 10:20:00+05:30,25373.5,25395.0,25365.0,25386.4,69550
2026-01-28 10:25:00+05:30,25386.4,25395.0,25355.0,25356.9,59280
2026-01-28 10:30:00+05:30,25356.2,25374.0,25343.1,25373.9,75855
2026-01-28 10:35:00+05:30,25373.0,25422.0,25365.5,25418.0,103220
2026-01-28 10:40:00+05:30,25418.0,25419.8,25399.0,25404.0,57330
2026-01-28 10:45:00+05:30,25405.0,25409.7,25380.8,25398.2,52780
2026-01-28 10:50:00+05:30,25398.2,25418.0,25395.3,25412.5,36985
2026-01-28 10:55:00+05:30,25412.0,25430.0,25402.0,25417.0,53170
2026-01-28 11:00:00+05:30,25417.0,25448.0,25403.9,25445.9,89570
2026-01-28 11:05:00+05:30,25441.2,25461.2,25433.5,25440.0,153790
2026-01-28 11:10:00+05:30,25440.0,25455.9,25428.6,25450.0,74230
2026-01-28 11:15:00+05:30,25456.3,25463.0,25442.0,25458.0,62400
2026-01-28 11:20:00+05:30,25458.0,25470.0,25451.0,25464.0,48230
2026-01-28 11:25:00+05:30,25464.0,25485.0,25460.0,25466.9,70590
2026-01-28 11:30:00+05:30,25466.9,25482.0,25464.1,25474.2,50960
2026-01-28 11:35:00+05:30,25474.2,25475.0,25433.0,25444.1,75010
2026-01-28 11:40:00+05:30,25444.1,25444.9,25425.0,25427.5,28990
2026-01-28 11:45:00+05:30,25427.5,25456.6,25422.8,25450.0,57395
2026-01-28 11:50:00+05:30,25450.0,25455.5,25435.1,25440.9,26585
2026-01-28 11:55:00+05:30,25440.9,25455.0,25440.5,25448.3,30095
2026-01-28 12:00:00+05:30,25448.3,25460.0,25447.6,25459.0,22230
2026-01-28 12:05:00+05:30,25459.0,25470.0,25447.0,25447.0,29120
2026-01-28 12:10:00+05:30,25447.0,25451.7,25435.0,25442.0,26065
2026-01-28 12:15:00+05:30,25442.0,25451.7,25423.2,25425.0,22035
2026-01-28 12:20:00+05:30,25425.0,25436.8,25407.0,25407.0,46215
2026-01-28 12:25:00+05:30,25407.0,25414.0,25392.0,25395.0,63505
2026-01-28 12:30:00+05:30,25395.0,25408.5,25388.7,25401.0,48880
2026-01-28 12:35:00+05:30,25402.7,25406.5,25391.4,25393.0,25415
2026-01-28 12:40:00+05:30,25393.0,25404.7,25380.0,25402.0,47905
2026-01-28 12:45:00+05:30,25402.0,25406.0,25381.5,25384.3,24180
2026-01-28 12:50:00+05:30,25384.3,25399.3,25377.1,25386.8,35685
2026-01-28 12:55:00+05:30,25386.8,25390.4,25380.0,25382.1,15275
2026-01-28 13:00:00+05:30,25382.1,25394.1,25375.0,25383.2,38545
2026-01-28 13:05:00+05:30,25383.2,25390.8,25376.2,25380.5,28535
2026-01-28 13:10:00+05:30,25380.5,25408.0,25380.5,25404.4,25220
2026-01-28 13:15:00+05:30,25404.4,25417.0,25390.0,25401.9,50765
2026-01-28 13:20:00+05:30,25401.9,25404.0,25325.0,25359.9,263965
